player_id,player_name,position,mean,std,p10,p25,p50,p75,p90,risk_adjusted_0.5,risk_adjusted_1.0,p_positive,realized_career_vorp,anchor_season,inside_50,inside_80
00-0030465,K.Barner,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,true,true
00-0030470,V.McDonald,TE,80.22380966088487,127.42728467575189,0.0,0.0,0.0,126.03188810534766,307.60020875047434,-63.713642337875946,-127.42728467575189,0.45,0.0,2018,true,true
00-0030472,J.Reed,TE,72.52072570235151,98.44528296631567,0.0,0.0,0.0,173.6167227957348,235.9757194911798,-49.22264148315784,-98.44528296631567,0.479,0.0,2018,true,true
00-0030506,T.Kelce,TE,228.93005231587463,198.14988167599492,0.0,0.0,303.8438850265808,399.0570655242564,477.49383315936984,204.7689441885833,105.69400335058586,0.658,625.0754097474297,2018,false,false
00-0030513,L.Murray,RB,34.81367196745478,62.20472182545163,0.0,0.0,0.0,38.161545476934165,142.2341593476773,-31.102360912725814,-62.20472182545163,0.408,62.00857629868389,2018,false,true
00-0030516,B.Butler,WR,2.2231647933146323,8.93098895815306,0.0,0.0,0.0,0.0,1.4325912027180023,-4.46549447907653,-8.93098895815306,0.108,0.0,2018,true,true
00-0030520,M.Glennon,QB,0.02214449500500633,0.6999201957135787,0.0,0.0,0.0,0.0,0.0,-0.34996009785678933,-0.6999201957135787,0.001,0.0,2018,true,true
00-0030521,J.Hunter,WR,2.607788198411738,12.1724977262861,0.0,0.0,0.0,0.0,0.0,-6.08624886314305,-12.1724977262861,0.079,0.0,2018,true,true
00-0030525,T.Austin,WR,22.118494868490185,57.66228755156078,0.0,0.0,0.0,0.0,114.58307678202615,-28.83114377578039,-57.66228755156078,0.192,0.0,2018,true,true
00-0030533,M.Barkley,QB,15.210571401513798,52.20661410826939,0.0,0.0,0.0,0.0,26.31396879479169,-26.103307054134696,-52.20661410826939,0.125,0.0,2018,true,true
00-0030542,T.Williams,WR,3.345313194313206,12.316302711432334,0.0,0.0,0.0,0.0,5.851173398051578,-6.158151355716167,-12.316302711432334,0.131,0.0,2018,true,true
00-0030549,T.Eifert,TE,14.91505278627662,34.73508187024694,0.0,0.0,0.0,0.2767392524079236,74.95944715207396,-17.36754093512347,-34.73508187024694,0.254,12.86956521739129,2018,false,true
00-0030564,D.Hopkins,WR,441.578288397043,294.1228949661662,0.0,119.10985658127123,554.0349049538083,708.5677288275856,757.8377155764769,406.97345747072524,259.91200998764214,0.797,308.5942586962815,2018,true,true
00-0030565,G.Smith,QB,0.00463013191433174,0.14634440003829585,0.0,0.0,0.0,0.0,0.0,-0.07317220001914793,-0.14634440003829585,0.001,116.63269033362583,2018,false,false
00-0030578,C.Patterson,RB,48.35574667108839,101.40274903519429,0.0,0.0,0.0,17.682048919971393,224.03386927895735,-50.701374517597145,-101.40274903519429,0.389,92.78125792860949,2018,false,true
00-0030656,I.Crowell,RB,102.06000140975345,129.0400384223594,0.0,0.0,40.63257215955957,177.85927478483325,317.6551179824463,-23.88744705162013,-88.40746626279983,0.562,0.0,2018,true,true
00-0030663,W.Snead IV,WR,37.30344175259045,68.70744853403174,0.0,0.0,0.0,35.5062072007609,159.7961044740343,-34.35372426701587,-68.70744853403174,0.397,0.0,2018,true,true
00-0030668,C.West,RB,4.167817069766498,16.00489996324429,0.0,0.0,0.0,0.0,5.848521953311562,-8.002449981622146,-16.00489996324429,0.122,0.0,2018,true,true
00-0030669,A.Wilson,WR,19.418220487448725,44.0951724695591,0.0,0.0,0.0,2.4107518519367885,92.4612520626403,-22.04758623477955,-44.0951724695591,0.263,0.0,2018,true,true
00-0030670,B.Fowler,WR,11.078569639219742,33.760144345199556,0.0,0.0,0.0,0.0,39.35505473232377,-16.880072172599778,-33.760144345199556,0.148,0.0,2018,true,true
00-0030710,T.Burton,TE,48.77808401154828,90.01792519787301,0.0,0.0,0.0,48.13696704917591,201.56061788981341,-45.008962598936506,-90.01792519787301,0.473,0.0,2018,true,true
00-0030711,D.Fluellen,RB,5.7732422560271965,19.29748032296985,0.0,0.0,0.0,0.0,14.345274052844205,-9.648740161484925,-19.29748032296985,0.142,0.0,2018,true,true
00-0030737,F.Martino,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,true,true
00-0030780,R.Hewitt,TE,1.0076254138591185,4.509896034075304,0.0,0.0,0.0,0.0,0.0,-2.254948017037652,-4.509896034075304,0.093,0.0,2018,true,true
00-0030821,A.Hurns,WR,12.922722559058661,35.191343003956725,0.0,0.0,0.0,0.0,48.52854371268528,-17.595671501978362,-35.191343003956725,0.192,0.0,2018,true,true
00-0030854,E.Swoope,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,true,true
00-0030874,Dam. Williams,RB,63.03500910294096,105.21819558981089,0.0,0.0,0.0,92.32933483697302,258.2572494905463,-52.609097794905445,-105.21819558981089,0.417,18.43478260869567,2018,true,true
00-0031023,Q.Enunwa,WR,40.56784090707514,89.82419463671312,0.0,0.0,0.0,4.771837620422218,198.3675599194722,-44.91209731835656,-89.82419463671312,0.273,0.0,2018,true,true
00-0031035,X.Grimble,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,true,true
00-0031045,C.Hyde,RB,18.481015454540984,34.11149443822016,0.0,0.0,0.0,23.80218265077022,72.3022256581486,-17.05574721911008,-34.11149443822016,0.335,30.695652173913032,2018,false,true
00-0031051,J.Brown,WR,18.43828404563671,38.733624607337106,0.0,0.0,0.0,1.8298082421043589,87.11143433575042,-19.366812303668553,-38.733624607337106,0.263,75.23478260869564,2018,false,true
00-0031060,D.Thomas,WR,0.00758537056360412,0.22676410980497086,0.0,0.0,0.0,0.0,0.0,-0.11338205490248543,-0.22676410980497086,0.002,0.0,2018,true,true
00-0031062,J.White,RB,156.2766628185894,140.9793808507019,0.0,0.0,172.28687946790762,275.7947327911335,345.48409534034204,101.79718904255668,31.307498617205738,0.645,68.08695652173913,2018,true,true
00-0031068,R.Grant,WR,7.17579928693942,23.424605410639977,0.0,0.0,0.0,0.0,14.573858621227332,-11.712302705319988,-23.424605410639977,0.143,0.0,2018,true,true
00-0031075,A.Blue,RB,0.0072455450865750535,0.22900966284851987,0.0,0.0,0.0,0.0,0.0,-0.11450483142425993,-0.22900966284851987,0.001,0.0,2018,true,true
00-0031102,K.Bibbs,RB,20.608678503445915,58.364287608433536,0.0,0.0,0.0,0.0,93.35935901779062,-29.182143804216768,-58.364287608433536,0.166,0.0,2018,true,true
00-0031166,S.Roberts,WR,9.854710187355682,19.805359394022346,0.0,0.0,0.0,9.802074556475658,40.408981867738675,-9.902679697011173,-19.805359394022346,0.35,0.0,2018,true,true
00-0031167,S.Simonson,TE,3.0514021426031124,11.575561100057568,0.0,0.0,0.0,0.0,1.4510817631511221,-5.787780550028784,-11.575561100057568,0.107,0.0,2018,true,true
00-0031189,T.Jones,WR,6.3740093685627075,20.142991456965394,0.0,0.0,0.0,0.0,15.552274069223746,-10.071495728482697,-20.142991456965394,0.162,0.0,2018,true,true
00-0031209,S.Perry,RB,0.014824577389304707,0.23993138354348678,0.0,0.0,0.0,0.0,0.0,-0.11996569177174339,-0.23993138354348678,0.005,0.0,2018,true,true
00-0031228,T.Gabriel,WR,72.25679847566585,103.29109407969362,0.0,0.0,0.0,153.63298723867223,248.8970800282473,-51.64554703984681,-103.29109407969362,0.486,0.0,2018,true,true
00-0031235,O.Beckham,WR,238.40033582241233,201.12372887962587,0.0,0.0,232.73245298830625,448.47090173792003,501.07514275448096,132.1705885484933,31.608724108680377,0.748,60.86956521739131,2018,true,true
00-0031236,B.Cooks,WR,239.9576503155808,186.72368082786866,0.0,11.741662836882014,272.3704260199924,407.36166034815403,478.682235904504,179.0085856060581,85.64674519212375,0.763,172.45860887152847,2018,true,true
00-0031237,T.Bridgewater,QB,0.7935410378506603,6.008654742343869,0.0,0.0,0.0,0.0,0.0,-3.0043273711719345,-6.008654742343869,0.04,48.041423522643214,2018,false,false
00-0031257,P.Richardson,WR,33.39713747252749,81.01937424746012,0.0,0.0,0.0,0.0,158.98645721213458,-40.50968712373006,-81.01937424746012,0.203,0.0,2018,true,true
00-0031260,L.Thomas,TE,5.296109215472501,15.27333146794533,0.0,0.0,0.0,0.0,20.069070548027042,-7.636665733972665,-15.27333146794533,0.187,85.6733483594644,2018,false,false
00-0031273,C.Brate,TE,50.01469982178771,99.34411290689131,0.0,0.0,0.0,22.344313178896492,229.47334431128013,-49.672056453445656,-99.34411290689131,0.48,1.130434782608681,2018,true,true
00-0031280,D.Carr,QB,116.36516882438019,146.32080592132147,0.0,0.0,24.886920449962204,220.83733913186336,349.4517915887318,-48.27348251069853,-121.43388547135926,0.554,213.95857119485402,2018,true,true
00-0031285,D.Freeman,RB,77.94260513913825,144.96213597984448,0.0,0.0,0.0,72.75020021174942,343.44856294125134,-72.48106798992224,-144.96213597984448,0.357,85.4134955206707,2018,false,true
00-0031288,A.McCarron,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,true,true
00-0031299,J.Matthews,TE,89.10522327088941,131.119249154593,0.0,0.0,0.0,148.2767682993493,320.8488990535463,-65.5596245772965,-131.119249154593,0.495,0.0,2018,true,true
00-0031301,J.Hill,RB,28.479511028014905,59.72839085635981,0.0,0.0,0.0,2.481635744848135,133.19490017559022,-29.864195428179904,-59.72839085635981,0.257,0.0,2018,true,true
00-0031325,S.Watkins,WR,121.85877178900051,151.47759536512459,0.0,0.0,57.59998815896613,189.30374881951846,386.6069473868876,-18.138809523596166,-93.87760720615846,0.633,4.521739130434773,2018,true,true
00-0031326,B.Ellington,WR,10.937354309778055,33.03729966947567,0.0,0.0,0.0,0.0,33.643274586490776,-16.518649834737836,-33.03729966947567,0.176,0.0,2018,true,true
00-0031339,D.Moncrief,WR,29.398439739323102,55.114963984647964,0.0,0.0,0.0,28.769676666236077,131.02145579715,-27.557481992323982,-55.114963984647964,0.341,0.0,2018,true,true
00-0031344,C.Latimer,WR,18.03513889820414,53.8006937771195,0.0,0.0,0.0,0.0,65.23492653423597,-26.90034688855975,-53.8006937771195,0.148,0.0,2018,true,true
00-0031345,J.Garoppolo,QB,53.538452032063674,120.17215218203279,0.0,0.0,0.0,2.070103459202049,254.87825485367992,-60.086076091016395,-120.17215218203279,0.252,46.53281827895127,2018,false,true
00-0031359,K.Benjamin,WR,32.61143727164797,69.98606347737791,0.0,0.0,0.0,5.101804197036997,159.47232976855148,-34.993031738688956,-69.98606347737791,0.274,0.0,2018,true,true
00-0031373,M.Bryant,WR,8.054592108003122,28.31947722618827,0.0,0.0,0.0,0.0,10.752066536965131,-14.159738613094135,-28.31947722618827,0.122,0.0,2018,true,true
00-0031381,D.Adams,WR,334.35206513688206,239.00048145293906,0.0,152.67597629391918,331.01631578719156,513.4991391948333,676.0098594673373,211.51607506072202,92.0158343342525,0.815,567.97149996512,2018,false,true
00-0031382,J.Landry,WR,204.2458145111455,194.22804203207144,0.0,0.0,201.75451592251582,296.17411682158934,518.513634697014,104.6404949064801,7.526473890444379,0.743,132.5100682173091,2018,true,true
00-0031384,R.Rodgers,TE,0.09300444178033745,0.5810077200271078,0.0,0.0,0.0,0.0,0.0,-0.2905038600135539,-0.5810077200271078,0.046,0.0,2018,true,true
00-0031387,E.Ebron,TE,194.76396356859013,207.49697359904428,0.0,0.0,174.66132912574778,286.3222370681778,542.1645702741796,70.91284232622564,-32.8356444732965,0.638,43.931947069943305,2018,true,true
00-0031395,G.Gilbert,QB,0.028724077010985397,0.40273342654274247,0.0,0.0,0.0,0.0,0.0,-0.20136671327137123,-0.40273342654274247,0.007,0.0,2018,true,true
00-0031407,B.Bortles,QB,160.8960559923457,185.84041735686213,0.0,0.0,70.05081643342872,328.50473326344417,454.2623507871956,-22.869392245002345,-115.78960092343341,0.573,0.0,2018,true,true
00-0031408,M.Evans,WR,287.3257228771162,182.75927264695795,0.0,152.03963951955134,341.416707821842,443.32901906654763,495.4415690935921,250.03707149836305,158.65743517488406,0.797,390.8536738952539,2018,true,true
00-0031418,A.Seferian-Jenkins,TE,22.995360280668837,38.15206265010078,0.0,0.0,0.0,44.054094410636665,93.36738333945424,-19.07603132505039,-38.15206265010078,0.348,0.0,2018,true,true
00-0031428,A.Robinson II,WR,79.86080983175516,151.2842866427616,0.0,0.0,0.0,76.60897797366022,358.60545434691744,-75.6421433213808,-151.2842866427616,0.41,199.19848771266538,2018,false,true
00-0031462,J.Cunningham,TE,0.0006016580790997163,0.01901658359700322,0.0,0.0,0.0,0.0,0.0,-0.00950829179850161,-0.01901658359700322,0.001,0.0,2018,true,true
00-0031484,C.Manhertz,TE,3.6740344644276695,12.829514511059426,0.0,0.0,0.0,0.0,7.913739153114382,-6.414757255529713,-12.829514511059426,0.13,0.0,2018,true,true
00-0031503,J.Winston,QB,105.28525878397484,119.62647706640666,0.0,0.0,62.057805721434804,189.13736421473195,283.4618257138543,2.2445671882314713,-57.56867134497186,0.571,71.82608695652176,2018,true,true
00-0031544,A.Cooper,WR,312.9201995272288,235.80071340790607,0.0,53.668564771544155,336.19672439408,543.0589970245139,606.4403097746938,218.29636769012694,100.3960109861739,0.774,338.891855825583,2018,true,true
00-0031545,K.White,WR,23.93997467206827,56.80528587475478,0.0,0.0,0.0,0.0,119.04203504447645,-28.40264293737739,-56.80528587475478,0.225,0.0,2018,true,true
00-0031547,D.Parker,WR,22.950386868786275,55.308852177394215,0.0,0.0,0.0,0.0,117.51621178513366,-27.654426088697107,-55.308852177394215,0.227,118.58979206049149,2018,false,false
00-0031549,N.Agholor,WR,103.2572195860566,161.41868422437315,0.0,0.0,26.56068187987454,116.55450308695585,388.92791516426547,-54.14866023231204,-134.8580023444986,0.585,35.00945179584122,2018,true,true
00-0031558,M.Williams,TE,40.77674347467277,76.63661224483793,0.0,0.0,0.0,43.04305861033371,180.13974121116502,-38.31830612241897,-76.63661224483793,0.355,0.0,2018,true,true
00-0031569,J.Langford,RB,17.188999253055147,49.01676664998344,0.0,0.0,0.0,0.0,72.34959156751292,-24.50838332499172,-49.01676664998344,0.158,0.0,2018,true,true
00-0031570,J.Hardy,WR,8.017118005499663,26.645048371505624,0.0,0.0,0.0,0.0,13.703469614211645,-13.322524185752812,-26.645048371505624,0.13,0.0,2018,true,true
00-0031577,J.Allen,RB,51.8584604736842,98.2614063797364,0.0,0.0,0.0,48.01907758433227,221.57016022964334,-49.1307031898682,-98.2614063797364,0.395,0.0,2018,true,true
00-0031585,M.Pruitt,TE,3.778101489040972,12.869497042593323,0.0,0.0,0.0,0.0,8.071134293878805,-6.434748521296662,-12.869497042593323,0.154,0.0,2018,true,true
00-0031588,S.Diggs,WR,275.7669932508259,193.60946848225984,0.0,117.14901048988756,303.55274605309745,390.6828721885138,552.1056384487869,206.74801181196753,109.94327757083761,0.802,503.32997728679175,2018,false,true
00-0031590,J.Ajayi,RB,60.222566373423234,113.49428310625264,0.0,0.0,0.0,47.08482631560392,264.98845201045856,-56.74714155312632,-113.49428310625264,0.322,0.0,2018,true,true
00-0031598,N.Boyle,TE,6.0240595702430415,15.384726362888127,0.0,0.0,0.0,0.0,26.718849977374695,-7.692363181444064,-15.384726362888127,0.249,0.0,2018,true,true
00-0031599,C.Artis-Payne,RB,2.212985628098197,10.538190106563833,0.0,0.0,0.0,0.0,0.0,-5.269095053281917,-10.538190106563833,0.082,0.0,2018,true,true
00-0031609,A.Derby,TE,0.4331087869283691,2.237370730494376,0.0,0.0,0.0,0.0,0.0,-1.118685365247188,-2.237370730494376,0.076,0.0,2018,true,true
00-0031610,D.Waller,TE,0.2766769186144619,1.4424268033492846,0.0,0.0,0.0,0.0,0.0,-0.7212134016746423,-1.4424268033492846,0.064,304.0595791740745,2018,false,false
00-0031665,Z.Zenner,RB,20.545769332797203,52.81678961947137,0.0,0.0,0.0,0.0,89.32976042008538,-26.408394809735686,-52.81678961947137,0.201,0.0,2018,true,true
00-0031687,R.Mostert,RB,9.482469980520085,28.2317481165234,0.0,0.0,0.0,0.0,33.242183619077,-14.1158740582617,-28.2317481165234,0.16,146.32060255334437,2018,false,false
00-0031690,E.Tomlinson,TE,1.4210798377092355,6.310992463842933,0.0,0.0,0.0,0.0,0.0,-3.1554962319214663,-6.310992463842933,0.082,0.0,2018,true,true
00-0031731,C.Grant,RB,2.6512150405356056,11.756444331737226,0.0,0.0,0.0,0.0,0.0,-5.878222165868613,-11.756444331737226,0.091,0.0,2018,true,true
00-0031744,M.LaCosse,TE,29.362915523574806,68.20785238997186,0.0,0.0,0.0,0.0,140.8099477831998,-34.10392619498593,-68.20785238997186,0.237,0.0,2018,true,true
00-0031763,D.Carter,WR,9.958760863294284,29.561331413533388,0.0,0.0,0.0,0.0,36.3204073618067,-14.780665706766694,-29.561331413533388,0.169,0.0,2018,true,true
00-0031782,E.Rogers,WR,9.059619802301759,31.43660378591537,0.0,0.0,0.0,0.0,10.587794685942391,-15.718301892957685,-31.43660378591537,0.125,0.0,2018,true,true
00-0031787,J.Kumerow,WR,7.11389012346396,24.445627671634874,0.0,0.0,0.0,0.0,11.22898663050652,-12.222813835817437,-24.445627671634874,0.134,0.0,2018,true,true
00-0031788,M.Lengel,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,true,true
00-0031800,T.Heinicke,QB,9.331786984482656,39.802801572687144,0.0,0.0,0.0,0.0,2.8792871001059988,-19.901400786343572,-39.802801572687144,0.105,17.33212788690722,2018,false,false
00-0031806,M.Brown,RB,4.94653838545296,18.41596245681559,0.0,0.0,0.0,0.0,7.880583944080523,-9.207981228407794,-18.41596245681559,0.126,0.0,2018,true,true
00-0031868,D.Byrd,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,true,true
00-0031884,G.Holmes,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,true,true
00-0031900,R.Smith,RB,0.3674673854098494,2.6512677204180646,0.0,0.0,0.0,0.0,0.0,-1.3256338602090323,-2.6512677204180646,0.045,0.0,2018,true,true
00-0031912,C.Meredith,WR,14.45461252408677,35.44098257028335,0.0,0.0,0.0,0.0,62.94342548846358,-17.720491285141676,-35.44098257028335,0.219,0.0,2018,true,true
00-0031922,K.Lee,TE,0.00024930652592470534,0.00787982170640783,0.0,0.0,0.0,0.0,0.0,-0.003939910853203915,-0.00787982170640783,0.001,0.0,2018,true,true
00-0031941,J.Crowder,WR,43.860860384943706,87.28427769618729,0.0,0.0,0.0,27.36651977131542,194.1883661461783,-43.642138848093644,-87.28427769618729,0.359,80.74102079395087,2018,false,true
00-0031951,J.O'Shaughnessy,TE,26.40336590271201,58.66171928830643,0.0,0.0,0.0,4.514586876766642,125.34371690622099,-29.330859644153215,-58.66171928830643,0.298,0.0,2018,true,true
00-0031953,G.Davis,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,true,true
00-0031959,M.Murphy,RB,4.137368557133718,16.767815686133186,0.0,0.0,0.0,0.0,0.015720508836235356,-8.383907843066593,-16.767815686133186,0.1,0.0,2018,true,true
00-0031972,D.Jennings,WR,4.637810237398366,15.789945491694516,0.0,0.0,0.0,0.0,9.629079538339502,-7.894972745847258,-15.789945491694516,0.14,0.0,2018,true,true
00-0032009,A.Humphries,WR,163.3777189685349,160.57440040167364,0.0,0.0,140.48843391148398,243.1651011090489,420.8836733419061,60.20123371064716,-20.085966490189662,0.746,0.0,2018,true,true
00-0032054,B.Perriman,WR,41.32511986256062,83.38871215533776,0.0,0.0,0.0,27.46115625132855,190.46143772754456,-41.69435607766888,-83.38871215533776,0.31,4.1739130434782465,2018,true,true
00-0032055,D.Funchess,WR,82.6172941987182,113.71817923255567,0.0,0.0,0.0,177.05095062170537,276.750064126165,-56.859089616277835,-113.71817923255567,0.489,0.0,2018,true,true
00-0032058,T.Coleman,RB,135.15313188411338,137.82852916690035,0.0,0.0,102.27339064408999,271.3765683162601,330.99059096378505,33.35912606063981,-35.55513852281037,0.586,11.73913043478261,2018,true,true
00-0032062,B.Bell,TE,0.02602406142502997,0.27197880367212546,0.0,0.0,0.0,0.0,0.0,-0.13598940183606273,-0.27197880367212546,0.015,0.0,2018,true,true
00-0032063,M.Davis,RB,48.93716444401063,73.51004955942344,0.0,0.0,0.0,113.01786876733257,173.82282834745487,-36.75502477971172,-73.51004955942344,0.394,80.84490835867514,2018,true,true
00-0032089,B.Parker,TE,1.6753084042628767,7.027430581371173,0.0,0.0,0.0,0.0,0.19775104975968583,-3.5137152906855866,-7.027430581371173,0.101,0.0,2018,true,true
00-0032098,D.Brown,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,true,true
00-0032104,A.Abdullah,RB,8.725546031413685,26.45641302974265,0.0,0.0,0.0,0.0,28.773821737876887,-13.228206514871324,-26.45641302974265,0.18,0.0,2018,true,true
00-0032112,J.Nelson,WR,2.0420407031005756,8.691084614905584,0.0,0.0,0.0,0.0,0.0,-4.345542307452792,-8.691084614905584,0.097,0.0,2018,true,true
00-0032115,K.Clay,WR,0.0050633729114421605,0.1313086586906793,0.0,0.0,0.0,0.0,0.0,-0.06565432934533964,-0.1313086586906793,0.002,0.0,2018,true,true
00-0032117,N.O'Leary,TE,0.03765809679287811,0.44126923806791024,0.0,0.0,0.0,0.0,0.0,-0.22063461903395512,-0.44126923806791024,0.019,0.0,2018,true,true
00-0032120,N.Sterling,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,true,true
00-0032128,C.Conley,WR,36.39037508385125,81.64939963378538,0.0,0.0,0.0,3.5435536837892148,178.6802560553368,-40.82469981689269,-81.64939963378538,0.273,18.434782608695645,2018,false,true
00-0032134,C.Uzomah,TE,28.5092049028127,53.952281265799925,0.0,0.0,0.0,29.806400929507877,121.43393936601643,-26.976140632899963,-53.952281265799925,0.385,28.273197994575497,2018,true,true
00-0032135,J.James,TE,57.86861630013325,97.69315641083921,0.0,0.0,0.0,61.74618611915399,237.28381227771445,-48.846578205419604,-97.69315641083921,0.472,0.0,2018,true,true
00-0032141,G.Swaim,TE,0.12725768158374093,1.14525488783495,0.0,0.0,0.0,0.0,0.0,-0.572627443917475,-1.14525488783495,0.033,0.0,2018,true,true
00-0032144,M.Gordon,RB,351.29688963742643,311.87825933835694,0.0,0.0,396.1388729540324,618.0412380286007,777.754356662635,240.19974328485395,84.26061361567548,0.664,173.10446289142772,2018,true,true
